,blockHash,blockNumber,timestamp,blockReward,blockMevReward,producerReward,feeRecipient,gasLimit,gasUsed,baseFee,txCount,internalTxCount,uncleCount,parentHash,uncleHash,difficulty,posConsensus,relay,consensusAlgorithm,tag,builderPubkey,producerFeeRecipient
80,0x8aa623959b4794e43d7bd9212b56105200a20b21c2b16e103d870ee8a32e6c12,16158310,1670723591,23072636286514516,23072636286514516,23072636286514516,0x388c818ca8b9251b393131c08a736a67ccb19297,30000000,29991487,11924397507,147,66,0,0xc2a18aac77b1a8e3fbd47778764ee402b396060c466b297aa5514654b63e9bfa,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158310, 'proposerIndex': 304209, 'slot': 5324964, 'epoch': 166405, 'finalized': True}","{'tag': 'blocknative-relay', 'builderPubkey': '0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,blocknative-relay,0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246,0x388c818ca8b9251b393131c08a736a67ccb19297
81,0xc2a18aac77b1a8e3fbd47778764ee402b396060c466b297aa5514654b63e9bfa,16158309,1670723579,22761027450299238,24324458803339554,24324458803339554,0xfeebabe6b0418ec13b30aadf129f5dcdd4f70cea,30000000,10385179,12401312831,96,64,0,0x4b73c5b40ba892a18e81ca42db2bfe9b86885cbf581ce8256e0012185faa6160,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158309, 'proposerIndex': 217986, 'slot': 5324963, 'epoch': 166405, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,flashbots-relay,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,0x388c818ca8b9251b393131c08a736a67ccb19297
82,0x4b73c5b40ba892a18e81ca42db2bfe9b86885cbf581ce8256e0012185faa6160,16158308,1670723567,17675008906490027,0,17675008906490027,0x388c818ca8b9251b393131c08a736a67ccb19297,30000000,9783136,12964949308,94,74,0,0x801ffc461c968102403a99dc7bffa3756f2cf4bde7bd7ae6dcdc4c3c0e39c0f7,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158308, 'proposerIndex': 346328, 'slot': 5324962, 'epoch': 166405, 'finalized': True}",,pos,,,
83,0x801ffc461c968102403a99dc7bffa3756f2cf4bde7bd7ae6dcdc4c3c0e39c0f7,16158307,1670723555,39270671491287063,38989996598092418,38989996598092418,0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,30000000,11708839,13330557739,131,65,0,0x0e16a462c0c1c98e01ae4191b47cd68fa94cdb71ac3ecf4c9bea80daa16dd720,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158307, 'proposerIndex': 125066, 'slot': 5324961, 'epoch': 166405, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xa1dead01e65f0a0eee7b5170223f20c8f0cbf122eac3324d61afbdb33a8885ff8cab2ef514ac2c7698ae0d6289ef27fc', 'producerFeeRecipient': '0xebec795c9c8bbd61ffc14a6662944748f299cacf'}",pos,flashbots-relay,0xa1dead01e65f0a0eee7b5170223f20c8f0cbf122eac3324d61afbdb33a8885ff8cab2ef514ac2c7698ae0d6289ef27fc,0xebec795c9c8bbd61ffc14a6662944748f299cacf
84,0x0e16a462c0c1c98e01ae4191b47cd68fa94cdb71ac3ecf4c9bea80daa16dd720,16158306,1670723543,27105964889315563,29196933318995672,29196933318995672,0xfeebabe6b0418ec13b30aadf129f5dcdd4f70cea,30000000,28283550,12001983206,116,45,0,0x56037ed2d08a230707da3ed1f7710eada3fcaa593582d3942eb694f7c775740e,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158306, 'proposerIndex': 77656, 'slot': 5324960, 'epoch': 166405, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0', 'producerFeeRecipient': '0xcbfa884044546d5569e2abff3fb429301b61562a'}",pos,flashbots-relay,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,0xcbfa884044546d5569e2abff3fb429301b61562a
85,0x56037ed2d08a230707da3ed1f7710eada3fcaa593582d3942eb694f7c775740e,16158305,1670723531,31151406002143083,30894825124786083,30894825124786083,0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,30000000,12877053,12218137017,130,44,0,0x7609635873088f3c54d1396a167defadb0cb2eb8ae483308fbb26cdc39825aca,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158305, 'proposerIndex': 105022, 'slot': 5324959, 'epoch': 166404, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0x81beef03aafd3dd33ffd7deb337407142c80fea2690e5b3190cfc01bde5753f28982a7857c96172a75a234cb7bcb994f', 'producerFeeRecipient': '0x3ec0977544889c0bb3115e5e8c654e24cd36e7d3'}",pos,flashbots-relay,0x81beef03aafd3dd33ffd7deb337407142c80fea2690e5b3190cfc01bde5753f28982a7857c96172a75a234cb7bcb994f,0x3ec0977544889c0bb3115e5e8c654e24cd36e7d3
86,0x7609635873088f3c54d1396a167defadb0cb2eb8ae483308fbb26cdc39825aca,16158304,1670723519,22195809397026754,22195809397026754,22195809397026754,0x6d2e03b7effeae98bd302a9f836d0d6ab0002766,30000000,11027103,12636499611,127,62,0,0x301a92496a9c3c3622894577ab62fe07cae8fdac80d87099ab9b52f839b55ac8,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158304, 'proposerIndex': 40797, 'slot': 5324958, 'epoch': 166404, 'finalized': True}","{'tag': 'blocknative-relay', 'builderPubkey': '0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246', 'producerFeeRecipient': '0x6d2e03b7effeae98bd302a9f836d0d6ab0002766'}",pos,blocknative-relay,0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246,0x6d2e03b7effeae98bd302a9f836d0d6ab0002766
87,0x301a92496a9c3c3622894577ab62fe07cae8fdac80d87099ab9b52f839b55ac8,16158303,1670723507,44074993192265258,43450384936951066,43450384936951066,0xbaf6dc2e647aeb6f510f9e318856a1bcd66c5e19,30000000,12181493,12940438925,159,68,0,0xdda09f5bddfd231db10fc5170e0aee6dddbac444754fb3a8d4ec2ac983177ddc,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158303, 'proposerIndex': 169125, 'slot': 5324957, 'epoch': 166404, 'finalized': True}","{'tag': 'blocknative-relay', 'builderPubkey': '0x8000008a03ebae7d8ab2f66659bd719a698b2e74097d1e423df85e0d58571140527c15052a36c19878018aaebe8a6fea', 'producerFeeRecipient': '0x6b333b20fbae3c5c0969dd02176e30802e2fbbdb'}",pos,blocknative-relay,0x8000008a03ebae7d8ab2f66659bd719a698b2e74097d1e423df85e0d58571140527c15052a36c19878018aaebe8a6fea,0x6b333b20fbae3c5c0969dd02176e30802e2fbbdb
88,0xdda09f5bddfd231db10fc5170e0aee6dddbac444754fb3a8d4ec2ac983177ddc,16158302,1670723495,38418778886705725,41987595375502928,41987595375502928,0xfeebabe6b0418ec13b30aadf129f5dcdd4f70cea,30000000,28025936,11673307610,193,98,0,0xbc88afa4146157ddb13b92aa0e9c2f73c5fe55f8ed3710744a825a22ab0e688e,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158302, 'proposerIndex': 15961, 'slot': 5324956, 'epoch': 166404, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0', 'producerFeeRecipient': '0xe94f1fa4f27d9d288ffea234bb62e1fbc086ca0c'}",pos,flashbots-relay,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,0xe94f1fa4f27d9d288ffea234bb62e1fbc086ca0c
89,0xbc88afa4146157ddb13b92aa0e9c2f73c5fe55f8ed3710744a825a22ab0e688e,16158301,1670723483,30598708833749986,37970579727016050,37970579727016050,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,7029826,12503785493,89,39,0,0x9294d561ffc1f9311b2cbbf92156fa28dc0db2e871943b48549203ecf61ae8de,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158301, 'proposerIndex': 69785, 'slot': 5324955, 'epoch': 166404, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xb8fceec09779ff758918a849bfe8ab43cea79f6a98320af0af5b030f6a7850fcc5883cb965d02efb10eed1ffa987e899', 'producerFeeRecipient': '0xe94f1fa4f27d9d288ffea234bb62e1fbc086ca0c'}",pos,flashbots-relay,0xb8fceec09779ff758918a849bfe8ab43cea79f6a98320af0af5b030f6a7850fcc5883cb965d02efb10eed1ffa987e899,0xe94f1fa4f27d9d288ffea234bb62e1fbc086ca0c
90,0x9294d561ffc1f9311b2cbbf92156fa28dc0db2e871943b48549203ecf61ae8de,16158300,1670723471,23611817765457387,23611817765457387,23611817765457387,0x388c818ca8b9251b393131c08a736a67ccb19297,30000000,14791230,12525576865,125,53,0,0xc81ada7d358d048048fe68fff651f4044e0398517ed6e00ae637da72e6fde854,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158300, 'proposerIndex': 229724, 'slot': 5324954, 'epoch': 166404, 'finalized': True}","{'tag': 'blocknative-relay', 'builderPubkey': '0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,blocknative-relay,0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246,0x388c818ca8b9251b393131c08a736a67ccb19297
91,0xc81ada7d358d048048fe68fff651f4044e0398517ed6e00ae637da72e6fde854,16158299,1670723459,17457936081319414,17457936081319414,17457936081319414,0xe35bbafa0266089f95d745d348b468622805d82b,30000000,10105174,13058224678,102,64,0,0x361f9183e7d483747e0fcf4ef858283a3be079b9e3d2f1dd08ce0d560428aefd,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158299, 'proposerIndex': 476425, 'slot': 5324953, 'epoch': 166404, 'finalized': True}","{'tag': 'blocknative-relay', 'builderPubkey': '0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246', 'producerFeeRecipient': '0xe35bbafa0266089f95d745d348b468622805d82b'}",pos,blocknative-relay,0x9000009807ed12c1f08bf4e81c6da3ba8e3fc3d953898ce0102433094e5f22f21102ec057841fcb81978ed1ea0fa8246,0xe35bbafa0266089f95d745d348b468622805d82b
92,0x361f9183e7d483747e0fcf4ef858283a3be079b9e3d2f1dd08ce0d560428aefd,16158298,1670723447,30701351425168925,30787824290441017,30787824290441017,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,13464897,13227436996,118,63,0,0xc24e4d35536105338ed7dfd38b143c1ade995e8200ee61c600624a33e8c2049a,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158298, 'proposerIndex': 203325, 'slot': 5324952, 'epoch': 166404, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xb194b2b8ec91a71c18f8483825234679299d146495a08db3bf3fb955e1d85a5fca77e88de93a74f4e32320fc922d3027', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,flashbots-relay,0xb194b2b8ec91a71c18f8483825234679299d146495a08db3bf3fb955e1d85a5fca77e88de93a74f4e32320fc922d3027,0x388c818ca8b9251b393131c08a736a67ccb19297
93,0xc24e4d35536105338ed7dfd38b143c1ade995e8200ee61c600624a33e8c2049a,16158297,1670723435,33142949268043856,33251311941113439,33251311941113439,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,29989379,11758646875,109,45,0,0x70e4bac00ecc4d1368051434e491492737a2e67b6e04867c1a98d3d511a29ded,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158297, 'proposerIndex': 150398, 'slot': 5324951, 'epoch': 166404, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xa971c4ee4ac5d47e0fb9e16be05981bfe51458f14c06b7a020304099c23d2d9952d4254cc50f291c385d15e7cae0cf9d', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,flashbots-relay,0xa971c4ee4ac5d47e0fb9e16be05981bfe51458f14c06b7a020304099c23d2d9952d4254cc50f291c385d15e7cae0cf9d,0x388c818ca8b9251b393131c08a736a67ccb19297
94,0x70e4bac00ecc4d1368051434e491492737a2e67b6e04867c1a98d3d511a29ded,16158296,1670723423,20123811494147554,0,20123811494147554,0x388c818ca8b9251b393131c08a736a67ccb19297,30000000,11332805,12129318338,95,71,0,0xbd3ead046aa81d4f58e7f1d47d33cfde1496383357b7d1562cd0b7c487a568ae,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158296, 'proposerIndex': 397912, 'slot': 5324950, 'epoch': 166404, 'finalized': True}",,pos,,,
95,0xbd3ead046aa81d4f58e7f1d47d33cfde1496383357b7d1562cd0b7c487a568ae,16158295,1670723411,29016655566796656,0,29016655566796656,0x4675c7e5baafbffbca748158becba61ef3b0a263,30000000,15783389,12050648791,140,78,0,0x373b3122f1a3bd3a9e6cd9f435cacc617180a2d4fedbb40053714912e6a97500,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158295, 'proposerIndex': 388108, 'slot': 5324949, 'epoch': 166404, 'finalized': True}",,pos,,,
96,0x373b3122f1a3bd3a9e6cd9f435cacc617180a2d4fedbb40053714912e6a97500,16158294,1670723399,32831021296679678,33083296988787178,33083296988787178,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,9363995,12644520287,92,56,0,0xf08868a824050f28cfb9777fee0d47df3b5c6d148af646749f5694531fb51e5e,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158294, 'proposerIndex': 448087, 'slot': 5324948, 'epoch': 166404, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xa4fb63c2ceeee73d1f1711fadf1c5357ac98cecb999d053be613f469a48f7416999a4da35dd60a7824478661399e6772', 'producerFeeRecipient': '0x4e9cc05f7f944d618de85396e669922c2cf6813e'}",pos,flashbots-relay,0xa4fb63c2ceeee73d1f1711fadf1c5357ac98cecb999d053be613f469a48f7416999a4da35dd60a7824478661399e6772,0x4e9cc05f7f944d618de85396e669922c2cf6813e
97,0xf08868a824050f28cfb9777fee0d47df3b5c6d148af646749f5694531fb51e5e,16158293,1670723387,26668029248836631,26907826748926631,26907826748926631,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,10842941,13098272724,133,66,0,0x2b9e777f4069a79d5fe922ba957d0bbd764c195137abcbde801d14778c36e853,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158293, 'proposerIndex': 440426, 'slot': 5324947, 'epoch': 166404, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xb194b2b8ec91a71c18f8483825234679299d146495a08db3bf3fb955e1d85a5fca77e88de93a74f4e32320fc922d3027', 'producerFeeRecipient': '0x4675c7e5baafbffbca748158becba61ef3b0a263'}",pos,flashbots-relay,0xb194b2b8ec91a71c18f8483825234679299d146495a08db3bf3fb955e1d85a5fca77e88de93a74f4e32320fc922d3027,0x4675c7e5baafbffbca748158becba61ef3b0a263
98,0x2b9e777f4069a79d5fe922ba957d0bbd764c195137abcbde801d14778c36e853,16158292,1670723375,27581548117263828,31724210595669426,31724210595669426,0xfeebabe6b0418ec13b30aadf129f5dcdd4f70cea,30000000,27373872,11873889486,245,63,0,0x542a4a86b452faa95339ce2cf597e68a7141a95c1d663dd0c963640bb3231b2b,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158292, 'proposerIndex': 343465, 'slot': 5324946, 'epoch': 166404, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,flashbots-relay,0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0,0x388c818ca8b9251b393131c08a736a67ccb19297
99,0x542a4a86b452faa95339ce2cf597e68a7141a95c1d663dd0c963640bb3231b2b,16158291,1670723363,10051257625764029,0,10051257625764029,0x388c818ca8b9251b393131c08a736a67ccb19297,30000000,4233273,13044255648,64,15,0,0xabb1ab2412c118c3cd4d017194e682dd8d1c41c5c53795003dc6ce03855a937a,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158291, 'proposerIndex': 236660, 'slot': 5324945, 'epoch': 166404, 'finalized': True}",,pos,,,
0,0xa26892d3030cc4837f610148fd0c00f63faa944548c02deb2064a20bec4d0612,16158490,1670725763,19392042526755323,19025809232497323,19025809232497323,0xaab27b150451726ec7738aa1d0a94505c8729bd1,30000000,6954714,14085895933,88,23,0,0x84ae17952f568ae2386ac3dab08bb757145c94c8acebdeb244128a3c64de1745,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158490, 'proposerIndex': 387319, 'slot': 5325145, 'epoch': 166410, 'finalized': True}","{'tag': 'eden-network-relay', 'builderPubkey': '0x8e39849ceabc8710de49b2ca7053813de18b1c12d9ee22149dac4b90b634dd7e6d1e7d3c2b4df806ce32c6228eb70a8b', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,,,
1,0x84ae17952f568ae2386ac3dab08bb757145c94c8acebdeb244128a3c64de1745,16158489,1670725751,25118084771008380,25321304290978380,25321304290978380,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,12151571,14428381092,123,56,0,0x931b90c85d2039c6e7a05812bab27a4d6b86d7c3a685a41173fe3a60a7bd193d,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158489, 'proposerIndex': 77974, 'slot': 5325144, 'epoch': 166410, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xb194b2b8ec91a71c18f8483825234679299d146495a08db3bf3fb955e1d85a5fca77e88de93a74f4e32320fc922d3027', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,,,
2,0x931b90c85d2039c6e7a05812bab27a4d6b86d7c3a685a41173fe3a60a7bd193d,16158488,1670725739,51118179233113269,51329654070950769,51329654070950769,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,17549740,14128187715,170,97,0,0x466fcb457e648feaf600c65c2ffcd07bbf109dc948fbc6850db73687707037f8,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158488, 'proposerIndex': 32266, 'slot': 5325143, 'epoch': 166410, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xb194b2b8ec91a71c18f8483825234679299d146495a08db3bf3fb955e1d85a5fca77e88de93a74f4e32320fc922d3027', 'producerFeeRecipient': '0xebec795c9c8bbd61ffc14a6662944748f299cacf'}",pos,,,
3,0x466fcb457e648feaf600c65c2ffcd07bbf109dc948fbc6850db73687707037f8,16158487,1670725727,165049851237709343,165304473272634343,165304473272634343,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,29991297,12559198730,280,39,0,0xdbe5ed35ae208dd1c921ca80481e4019dda855777e6288d48e8e305750aa6bc6,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158487, 'proposerIndex': 340613, 'slot': 5325142, 'epoch': 166410, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xb194b2b8ec91a71c18f8483825234679299d146495a08db3bf3fb955e1d85a5fca77e88de93a74f4e32320fc922d3027', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,,,
4,0xdbe5ed35ae208dd1c921ca80481e4019dda855777e6288d48e8e305750aa6bc6,16158486,1670725715,115260971610728416,138445126984605416,138445126984605416,0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,30000000,14563697,12605028829,149,97,0,0x4d41121725506add45593f72b1ef9ab1d8ec73788f6da4108ced4b42a9143405,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158486, 'proposerIndex': 465937, 'slot': 5325141, 'epoch': 166410, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xa1dead01e65f0a0eee7b5170223f20c8f0cbf122eac3324d61afbdb33a8885ff8cab2ef514ac2c7698ae0d6289ef27fc', 'producerFeeRecipient': '0x51a1449b3b6d635eddec781cd47a99221712de97'}",pos,,,
5,0x4d41121725506add45593f72b1ef9ab1d8ec73788f6da4108ced4b42a9143405,16158485,1670725703,10785545923913603,0,10785545923913603,0x6a0db4cef1ce2a5f81c8e6322862439f71aca29d,30000000,5380682,13703516159,64,23,0,0xdf3460496ae2aca55ec7c478c1632f8132af13594c28c26cd861057f6788176d,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158485, 'proposerIndex': 107745, 'slot': 5325140, 'epoch': 166410, 'finalized': True}",,pos,,,
6,0xdf3460496ae2aca55ec7c478c1632f8132af13594c28c26cd861057f6788176d,16158484,1670725691,66117640806018388,66094760046168247,66094760046168247,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,17796354,13391455736,146,308,0,0xcefa45167c4014f837ab048688be553382e0f4d10db69b69bbe3ca6132d04d76,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158484, 'proposerIndex': 449107, 'slot': 5325139, 'epoch': 166410, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xb194b2b8ec91a71c18f8483825234679299d146495a08db3bf3fb955e1d85a5fca77e88de93a74f4e32320fc922d3027', 'producerFeeRecipient': '0x2e08451b79a01cda253811e45719ceb42640c20d'}",pos,,,
7,0xcefa45167c4014f837ab048688be553382e0f4d10db69b69bbe3ca6132d04d76,16158483,1670725679,18551050511871701,21474405461934101,21474405461934101,0xfeebabe6b0418ec13b30aadf129f5dcdd4f70cea,30000000,8676433,14136392618,104,29,0,0x3b10a9a48b6c65836b83511b37ff7d454d0005ae4093a6bcc5b2e3ebd07d1f56,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158483, 'proposerIndex': 124230, 'slot': 5325138, 'epoch': 166410, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0', 'producerFeeRecipient': '0xebec795c9c8bbd61ffc14a6662944748f299cacf'}",pos,,,
8,0x3b10a9a48b6c65836b83511b37ff7d454d0005ae4093a6bcc5b2e3ebd07d1f56,16158482,1670725667,43411420680388084,43719040319446399,43719040319446399,0x690b9a9e9aa1c9db991c7721a92d351db4fac990,30000000,11294657,14586801818,98,69,0,0x2dec0ae74393e3b9dbea9703aa163822d272f171e61e67e10ae59eb7c92a885b,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158482, 'proposerIndex': 259019, 'slot': 5325137, 'epoch': 166410, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0xb194b2b8ec91a71c18f8483825234679299d146495a08db3bf3fb955e1d85a5fca77e88de93a74f4e32320fc922d3027', 'producerFeeRecipient': '0x388c818ca8b9251b393131c08a736a67ccb19297'}",pos,,,
9,0x2dec0ae74393e3b9dbea9703aa163822d272f171e61e67e10ae59eb7c92a885b,16158481,1670725655,32472178294762807,34861802275407087,34861802275407087,0xfeebabe6b0418ec13b30aadf129f5dcdd4f70cea,30000000,10468949,15159194167,110,67,0,0x02bc600ec953ea17649e2b0f8da4879c3dae0c9d5c615a17d55b7e2c22fefd3d,0x1dcc4de8dec75d7aab85b567b6ccd41ad312451b948a7413f0a142fd40d49347,0,"{'executionBlockNumber': 16158481, 'proposerIndex': 440267, 'slot': 5325136, 'epoch': 166410, 'finalized': True}","{'tag': 'flashbots-relay', 'builderPubkey': '0x8eb772d96a747ba63af7acdf92dc775a859f76a77e4c6ed124dca6360e74e4e798a75a925eb8fd0dde866317fff18ad0', 'producerFeeRecipient': '0xebec795c9c8bbd61ffc14a6662944748f299cacf'}",pos,,,
